200,260,400,300,0,300
25,260,200,260,0,300
200,260,250,250,400,300
400,300,250,250,400,250
0,300,25,240,25,260
200,260,200,240,250,250
0,300,0,200,25,240
0,200,200,200,25,240
25,240,200,200,200,240
200,240,200,200,250,250
200,150,250,150,200,200
200,200,250,150,250,250
100,150,100,100,200,150
100,100,200,100,200,150
200,150,200,100,250,150
200,100,250,50,250,150
150,50,200,100,100,100
0,100,100,0,100,100
250,150,250,50,300,150
300,50,300,150,250,50
0,0,100,0,0,100
200,0,300,0,250,50
250,50,300,0,400,50
400,50,300,0,350,0
100,100,100,0,150,50
200,0,150,50,100,0
100,0,100,-50,200,0
100,-50,300,-50,200,0
200,0,300,-50,300,0
350,-100,400,-100,350,0
350,0,400,-100,400,50
